pred_col,level_type,text_col_1,text_col_2
QA_RT,Ele,gemini-2.0-flash_simple_prompt,llama-3.3-70b-versatile_simple_prompt
QA_RT,Ele,gemini-2.0-flash_simple_prompt,claude-sonnet-4-0_simple_prompt
QA_RT,Ele,gemini-2.0-flash_simple_prompt,gpt-4o_clear_specific_prompt
QA_RT,Ele,gemini-2.0-flash_simple_prompt,gpt-5_clear_specific_prompt
QA_RT,Ele,gemini-2.0-flash_simple_prompt,gemini-2.0-flash_clear_specific_prompt
QA_RT,Ele,gemini-2.0-flash_simple_prompt,gemini-2.5-pro_clear_specific_prompt
QA_RT,Ele,gemini-2.0-flash_simple_prompt,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Ele,gemini-2.0-flash_simple_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Ele,gemini-2.0-flash_simple_prompt,Pythia 70M Mean
QA_RT,Ele,gemini-2.5-pro_simple_prompt,llama-3.3-70b-versatile_simple_prompt
QA_RT,Ele,gemini-2.5-pro_simple_prompt,claude-sonnet-4-0_simple_prompt
QA_RT,Ele,gemini-2.5-pro_simple_prompt,gpt-4o_clear_specific_prompt
QA_RT,Ele,gemini-2.5-pro_simple_prompt,gpt-5_clear_specific_prompt
QA_RT,Ele,gemini-2.5-pro_simple_prompt,gemini-2.0-flash_clear_specific_prompt
QA_RT,Ele,gemini-2.5-pro_simple_prompt,gemini-2.5-pro_clear_specific_prompt
QA_RT,Ele,gemini-2.5-pro_simple_prompt,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Ele,gemini-2.5-pro_simple_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Ele,gemini-2.5-pro_simple_prompt,Pythia 70M Mean
QA_RT,Ele,llama-3.3-70b-versatile_simple_prompt,claude-sonnet-4-0_simple_prompt
QA_RT,Ele,llama-3.3-70b-versatile_simple_prompt,gpt-4o_clear_specific_prompt
QA_RT,Ele,llama-3.3-70b-versatile_simple_prompt,gpt-5_clear_specific_prompt
QA_RT,Ele,llama-3.3-70b-versatile_simple_prompt,gemini-2.0-flash_clear_specific_prompt
QA_RT,Ele,llama-3.3-70b-versatile_simple_prompt,gemini-2.5-pro_clear_specific_prompt
QA_RT,Ele,llama-3.3-70b-versatile_simple_prompt,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Ele,llama-3.3-70b-versatile_simple_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Ele,llama-3.3-70b-versatile_simple_prompt,Pythia 70M Mean
QA_RT,Ele,claude-sonnet-4-0_simple_prompt,gpt-4o_clear_specific_prompt
QA_RT,Ele,claude-sonnet-4-0_simple_prompt,gpt-5_clear_specific_prompt
QA_RT,Ele,claude-sonnet-4-0_simple_prompt,gemini-2.0-flash_clear_specific_prompt
QA_RT,Ele,claude-sonnet-4-0_simple_prompt,gemini-2.5-pro_clear_specific_prompt
QA_RT,Ele,claude-sonnet-4-0_simple_prompt,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Ele,claude-sonnet-4-0_simple_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Ele,claude-sonnet-4-0_simple_prompt,Pythia 70M Mean
QA_RT,Ele,gpt-4o_clear_specific_prompt,gpt-5_clear_specific_prompt
QA_RT,Ele,gpt-4o_clear_specific_prompt,gemini-2.0-flash_clear_specific_prompt
QA_RT,Ele,gpt-4o_clear_specific_prompt,gemini-2.5-pro_clear_specific_prompt
QA_RT,Ele,gpt-4o_clear_specific_prompt,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Ele,gpt-4o_clear_specific_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Ele,gpt-4o_clear_specific_prompt,Pythia 70M Mean
QA_RT,Ele,gpt-5_clear_specific_prompt,gemini-2.0-flash_clear_specific_prompt
QA_RT,Ele,gpt-5_clear_specific_prompt,gemini-2.5-pro_clear_specific_prompt
QA_RT,Ele,gpt-5_clear_specific_prompt,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Ele,gpt-5_clear_specific_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Ele,gpt-5_clear_specific_prompt,Pythia 70M Mean
QA_RT,Ele,gemini-2.0-flash_clear_specific_prompt,gemini-2.5-pro_clear_specific_prompt
QA_RT,Ele,gemini-2.0-flash_clear_specific_prompt,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Ele,gemini-2.0-flash_clear_specific_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Ele,gemini-2.0-flash_clear_specific_prompt,Pythia 70M Mean
QA_RT,Ele,gemini-2.5-pro_clear_specific_prompt,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,Ele,gemini-2.5-pro_clear_specific_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Ele,gemini-2.5-pro_clear_specific_prompt,Pythia 70M Mean
QA_RT,Ele,llama-3.3-70b-versatile_clear_specific_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,Ele,llama-3.3-70b-versatile_clear_specific_prompt,Pythia 70M Mean
QA_RT,Ele,claude-sonnet-4-0_clear_specific_prompt,Pythia 70M Mean
QA_RT,diff,flesch_reading_ease,SBERT
QA_RT,diff,flesch_reading_ease,gpt-4o_clear_prompt
QA_RT,diff,flesch_reading_ease,gpt-5_clear_prompt
QA_RT,diff,flesch_reading_ease,gemini-2.0-flash_clear_prompt
QA_RT,diff,flesch_reading_ease,gemini-2.5-pro_clear_prompt
QA_RT,diff,flesch_reading_ease,llama-3.3-70b-versatile_clear_prompt
QA_RT,diff,flesch_reading_ease,claude-sonnet-4-0_clear_prompt
QA_RT,diff,flesch_reading_ease,lexile
QA_RT,diff,flesch_reading_ease,text_evaluator
QA_RT,diff,flesch_reading_ease,gpt-4o_simple_prompt
QA_RT,diff,flesch_reading_ease,gpt-5_simple_prompt
QA_RT,diff,flesch_reading_ease,gemini-2.0-flash_simple_prompt
QA_RT,diff,flesch_reading_ease,gemini-2.5-pro_simple_prompt
QA_RT,diff,flesch_reading_ease,llama-3.3-70b-versatile_simple_prompt
QA_RT,diff,flesch_reading_ease,claude-sonnet-4-0_simple_prompt
QA_RT,diff,flesch_reading_ease,gpt-4o_clear_specific_prompt
QA_RT,diff,flesch_reading_ease,gpt-5_clear_specific_prompt
QA_RT,diff,flesch_reading_ease,gemini-2.0-flash_clear_specific_prompt
QA_RT,diff,flesch_reading_ease,gemini-2.5-pro_clear_specific_prompt
QA_RT,diff,flesch_reading_ease,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,diff,flesch_reading_ease,claude-sonnet-4-0_clear_specific_prompt
QA_RT,diff,dale_chall_score,SBERT
QA_RT,diff,dale_chall_score,gpt-4o_clear_prompt
QA_RT,diff,dale_chall_score,gpt-5_clear_prompt
QA_RT,diff,dale_chall_score,gemini-2.0-flash_clear_prompt
QA_RT,diff,dale_chall_score,gemini-2.5-pro_clear_prompt
QA_RT,diff,dale_chall_score,llama-3.3-70b-versatile_clear_prompt
QA_RT,diff,dale_chall_score,claude-sonnet-4-0_clear_prompt
QA_RT,diff,dale_chall_score,lexile
QA_RT,diff,dale_chall_score,text_evaluator
QA_RT,diff,dale_chall_score,gpt-4o_simple_prompt
QA_RT,diff,dale_chall_score,gpt-5_simple_prompt
QA_RT,diff,dale_chall_score,gemini-2.0-flash_simple_prompt
QA_RT,diff,dale_chall_score,gemini-2.5-pro_simple_prompt
QA_RT,diff,dale_chall_score,llama-3.3-70b-versatile_simple_prompt
QA_RT,diff,dale_chall_score,claude-sonnet-4-0_simple_prompt
QA_RT,diff,dale_chall_score,gpt-4o_clear_specific_prompt
QA_RT,diff,dale_chall_score,gpt-5_clear_specific_prompt
QA_RT,diff,dale_chall_score,gemini-2.0-flash_clear_specific_prompt
QA_RT,diff,dale_chall_score,gemini-2.5-pro_clear_specific_prompt
QA_RT,diff,dale_chall_score,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,diff,dale_chall_score,claude-sonnet-4-0_clear_specific_prompt
QA_RT,diff,gunning_fog_index,SBERT
QA_RT,diff,gunning_fog_index,gpt-4o_clear_prompt
QA_RT,diff,gunning_fog_index,gpt-5_clear_prompt
QA_RT,diff,gunning_fog_index,gemini-2.0-flash_clear_prompt
QA_RT,diff,gunning_fog_index,gemini-2.5-pro_clear_prompt
QA_RT,diff,gunning_fog_index,llama-3.3-70b-versatile_clear_prompt
QA_RT,diff,gunning_fog_index,claude-sonnet-4-0_clear_prompt
QA_RT,diff,gunning_fog_index,lexile
QA_RT,diff,gunning_fog_index,text_evaluator
QA_RT,diff,gunning_fog_index,gpt-4o_simple_prompt
QA_RT,diff,gunning_fog_index,gpt-5_simple_prompt
QA_RT,diff,gunning_fog_index,gemini-2.0-flash_simple_prompt
QA_RT,diff,gunning_fog_index,gemini-2.5-pro_simple_prompt
QA_RT,diff,gunning_fog_index,llama-3.3-70b-versatile_simple_prompt
QA_RT,diff,gunning_fog_index,claude-sonnet-4-0_simple_prompt
QA_RT,diff,gunning_fog_index,gpt-4o_clear_specific_prompt
QA_RT,diff,gunning_fog_index,gpt-5_clear_specific_prompt
QA_RT,diff,gunning_fog_index,gemini-2.0-flash_clear_specific_prompt
QA_RT,diff,gunning_fog_index,gemini-2.5-pro_clear_specific_prompt
QA_RT,diff,gunning_fog_index,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,diff,gunning_fog_index,claude-sonnet-4-0_clear_specific_prompt
QA_RT,diff,ARI,SBERT
QA_RT,diff,ARI,gpt-4o_clear_prompt
QA_RT,diff,ARI,gpt-5_clear_prompt
QA_RT,diff,ARI,gemini-2.0-flash_clear_prompt
QA_RT,diff,ARI,gemini-2.5-pro_clear_prompt
QA_RT,diff,ARI,llama-3.3-70b-versatile_clear_prompt
QA_RT,diff,ARI,claude-sonnet-4-0_clear_prompt
QA_RT,diff,ARI,lexile
QA_RT,diff,ARI,text_evaluator
QA_RT,diff,ARI,gpt-4o_simple_prompt
QA_RT,diff,ARI,gpt-5_simple_prompt
QA_RT,diff,ARI,gemini-2.0-flash_simple_prompt
QA_RT,diff,ARI,gemini-2.5-pro_simple_prompt
QA_RT,diff,ARI,llama-3.3-70b-versatile_simple_prompt
QA_RT,diff,ARI,claude-sonnet-4-0_simple_prompt
QA_RT,diff,ARI,gpt-4o_clear_specific_prompt
QA_RT,diff,ARI,gpt-5_clear_specific_prompt
QA_RT,diff,ARI,gemini-2.0-flash_clear_specific_prompt
QA_RT,diff,ARI,gemini-2.5-pro_clear_specific_prompt
QA_RT,diff,ARI,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,diff,ARI,claude-sonnet-4-0_clear_specific_prompt
QA_RT,diff,smog_index,SBERT
QA_RT,diff,smog_index,gpt-4o_clear_prompt
QA_RT,diff,smog_index,gpt-5_clear_prompt
QA_RT,diff,smog_index,gemini-2.0-flash_clear_prompt
QA_RT,diff,smog_index,gemini-2.5-pro_clear_prompt
QA_RT,diff,smog_index,llama-3.3-70b-versatile_clear_prompt
QA_RT,diff,smog_index,claude-sonnet-4-0_clear_prompt
QA_RT,diff,smog_index,lexile
QA_RT,diff,smog_index,text_evaluator
QA_RT,diff,smog_index,gpt-4o_simple_prompt
QA_RT,diff,smog_index,gpt-5_simple_prompt
QA_RT,diff,smog_index,gemini-2.0-flash_simple_prompt
QA_RT,diff,smog_index,gemini-2.5-pro_simple_prompt
QA_RT,diff,smog_index,llama-3.3-70b-versatile_simple_prompt
QA_RT,diff,smog_index,claude-sonnet-4-0_simple_prompt
QA_RT,diff,smog_index,gpt-4o_clear_specific_prompt
QA_RT,diff,smog_index,gpt-5_clear_specific_prompt
QA_RT,diff,smog_index,gemini-2.0-flash_clear_specific_prompt
QA_RT,diff,smog_index,gemini-2.5-pro_clear_specific_prompt
QA_RT,diff,smog_index,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,diff,smog_index,claude-sonnet-4-0_clear_specific_prompt
QA_RT,diff,coleman_liau_index,SBERT
QA_RT,diff,coleman_liau_index,gpt-4o_clear_prompt
QA_RT,diff,coleman_liau_index,gpt-5_clear_prompt
QA_RT,diff,coleman_liau_index,gemini-2.0-flash_clear_prompt
QA_RT,diff,coleman_liau_index,gemini-2.5-pro_clear_prompt
QA_RT,diff,coleman_liau_index,llama-3.3-70b-versatile_clear_prompt
QA_RT,diff,coleman_liau_index,claude-sonnet-4-0_clear_prompt
QA_RT,diff,coleman_liau_index,lexile
QA_RT,diff,coleman_liau_index,text_evaluator
QA_RT,diff,coleman_liau_index,gpt-4o_simple_prompt
QA_RT,diff,coleman_liau_index,gpt-5_simple_prompt
QA_RT,diff,coleman_liau_index,gemini-2.0-flash_simple_prompt
QA_RT,diff,coleman_liau_index,gemini-2.5-pro_simple_prompt
QA_RT,diff,coleman_liau_index,llama-3.3-70b-versatile_simple_prompt
QA_RT,diff,coleman_liau_index,claude-sonnet-4-0_simple_prompt
QA_RT,diff,coleman_liau_index,gpt-4o_clear_specific_prompt
QA_RT,diff,coleman_liau_index,gpt-5_clear_specific_prompt
QA_RT,diff,coleman_liau_index,gemini-2.0-flash_clear_specific_prompt
QA_RT,diff,coleman_liau_index,gemini-2.5-pro_clear_specific_prompt
QA_RT,diff,coleman_liau_index,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,diff,coleman_liau_index,claude-sonnet-4-0_clear_specific_prompt
QA_RT,diff,flesch_kincaid_grade_score,SBERT
QA_RT,diff,flesch_kincaid_grade_score,gpt-4o_clear_prompt
QA_RT,diff,flesch_kincaid_grade_score,gpt-5_clear_prompt
QA_RT,diff,flesch_kincaid_grade_score,gemini-2.0-flash_clear_prompt
QA_RT,diff,flesch_kincaid_grade_score,gemini-2.5-pro_clear_prompt
QA_RT,diff,flesch_kincaid_grade_score,llama-3.3-70b-versatile_clear_prompt
QA_RT,diff,flesch_kincaid_grade_score,claude-sonnet-4-0_clear_prompt
QA_RT,diff,flesch_kincaid_grade_score,lexile
QA_RT,diff,flesch_kincaid_grade_score,text_evaluator
QA_RT,diff,flesch_kincaid_grade_score,gpt-4o_simple_prompt
QA_RT,diff,flesch_kincaid_grade_score,gpt-5_simple_prompt
QA_RT,diff,flesch_kincaid_grade_score,gemini-2.0-flash_simple_prompt
QA_RT,diff,flesch_kincaid_grade_score,gemini-2.5-pro_simple_prompt
QA_RT,diff,flesch_kincaid_grade_score,llama-3.3-70b-versatile_simple_prompt
QA_RT,diff,flesch_kincaid_grade_score,claude-sonnet-4-0_simple_prompt
QA_RT,diff,flesch_kincaid_grade_score,gpt-4o_clear_specific_prompt
QA_RT,diff,flesch_kincaid_grade_score,gpt-5_clear_specific_prompt
QA_RT,diff,flesch_kincaid_grade_score,gemini-2.0-flash_clear_specific_prompt
QA_RT,diff,flesch_kincaid_grade_score,gemini-2.5-pro_clear_specific_prompt
QA_RT,diff,flesch_kincaid_grade_score,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,diff,flesch_kincaid_grade_score,claude-sonnet-4-0_clear_specific_prompt
QA_RT,diff,CML2RI,SBERT
QA_RT,diff,CML2RI,gpt-4o_clear_prompt
QA_RT,diff,CML2RI,gpt-5_clear_prompt
QA_RT,diff,CML2RI,gemini-2.0-flash_clear_prompt
QA_RT,diff,CML2RI,gemini-2.5-pro_clear_prompt
QA_RT,diff,CML2RI,llama-3.3-70b-versatile_clear_prompt
QA_RT,diff,CML2RI,claude-sonnet-4-0_clear_prompt
QA_RT,diff,CML2RI,lexile
QA_RT,diff,CML2RI,text_evaluator
QA_RT,diff,CML2RI,gpt-4o_simple_prompt
QA_RT,diff,CML2RI,gpt-5_simple_prompt
QA_RT,diff,CML2RI,gemini-2.0-flash_simple_prompt
QA_RT,diff,CML2RI,gemini-2.5-pro_simple_prompt
QA_RT,diff,CML2RI,llama-3.3-70b-versatile_simple_prompt
QA_RT,diff,CML2RI,claude-sonnet-4-0_simple_prompt
QA_RT,diff,CML2RI,gpt-4o_clear_specific_prompt
QA_RT,diff,CML2RI,gpt-5_clear_specific_prompt
QA_RT,diff,CML2RI,gemini-2.0-flash_clear_specific_prompt
QA_RT,diff,CML2RI,gemini-2.5-pro_clear_specific_prompt
QA_RT,diff,CML2RI,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,diff,CML2RI,claude-sonnet-4-0_clear_specific_prompt
QA_RT,diff,CAREC,SBERT
QA_RT,diff,CAREC,gpt-4o_clear_prompt
QA_RT,diff,CAREC,gpt-5_clear_prompt
QA_RT,diff,CAREC,gemini-2.0-flash_clear_prompt
QA_RT,diff,CAREC,gemini-2.5-pro_clear_prompt
QA_RT,diff,CAREC,llama-3.3-70b-versatile_clear_prompt
QA_RT,diff,CAREC,claude-sonnet-4-0_clear_prompt
QA_RT,diff,CAREC,lexile
QA_RT,diff,CAREC,text_evaluator
QA_RT,diff,CAREC,gpt-4o_simple_prompt
QA_RT,diff,CAREC,gpt-5_simple_prompt
QA_RT,diff,CAREC,gemini-2.0-flash_simple_prompt
QA_RT,diff,CAREC,gemini-2.5-pro_simple_prompt
QA_RT,diff,CAREC,llama-3.3-70b-versatile_simple_prompt
QA_RT,diff,CAREC,claude-sonnet-4-0_simple_prompt
QA_RT,diff,CAREC,gpt-4o_clear_specific_prompt
QA_RT,diff,CAREC,gpt-5_clear_specific_prompt
QA_RT,diff,CAREC,gemini-2.0-flash_clear_specific_prompt
QA_RT,diff,CAREC,gemini-2.5-pro_clear_specific_prompt
QA_RT,diff,CAREC,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,diff,CAREC,claude-sonnet-4-0_clear_specific_prompt
QA_RT,diff,CARES,SBERT
QA_RT,diff,CARES,gpt-4o_clear_prompt
QA_RT,diff,CARES,gpt-5_clear_prompt
QA_RT,diff,CARES,gemini-2.0-flash_clear_prompt
QA_RT,diff,CARES,gemini-2.5-pro_clear_prompt
QA_RT,diff,CARES,llama-3.3-70b-versatile_clear_prompt
QA_RT,diff,CARES,claude-sonnet-4-0_clear_prompt
QA_RT,diff,CARES,lexile
QA_RT,diff,CARES,text_evaluator
QA_RT,diff,CARES,gpt-4o_simple_prompt
QA_RT,diff,CARES,gpt-5_simple_prompt
QA_RT,diff,CARES,gemini-2.0-flash_simple_prompt
QA_RT,diff,CARES,gemini-2.5-pro_simple_prompt
QA_RT,diff,CARES,llama-3.3-70b-versatile_simple_prompt
QA_RT,diff,CARES,claude-sonnet-4-0_simple_prompt
QA_RT,diff,CARES,gpt-4o_clear_specific_prompt
QA_RT,diff,CARES,gpt-5_clear_specific_prompt
QA_RT,diff,CARES,gemini-2.0-flash_clear_specific_prompt
QA_RT,diff,CARES,gemini-2.5-pro_clear_specific_prompt
QA_RT,diff,CARES,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,diff,CARES,claude-sonnet-4-0_clear_specific_prompt
QA_RT,diff,SBERT,gpt-4o_clear_prompt
QA_RT,diff,SBERT,gpt-5_clear_prompt
QA_RT,diff,SBERT,gemini-2.0-flash_clear_prompt
QA_RT,diff,SBERT,gemini-2.5-pro_clear_prompt
QA_RT,diff,SBERT,llama-3.3-70b-versatile_clear_prompt
QA_RT,diff,SBERT,claude-sonnet-4-0_clear_prompt
QA_RT,diff,SBERT,lexile
QA_RT,diff,SBERT,text_evaluator
QA_RT,diff,SBERT,cpidr_density
QA_RT,diff,SBERT,avg_integration_cost
QA_RT,diff,SBERT,avg_embedding_depth
QA_RT,diff,SBERT,mean_entropy_pythia
QA_RT,diff,SBERT,word_length
QA_RT,diff,SBERT,wordFreq_frequency
QA_RT,diff,SBERT,depid_density
QA_RT,diff,SBERT,max_embedding_depth
QA_RT,diff,SBERT,max_integration_cost
QA_RT,diff,SBERT,total_integration_cost
QA_RT,diff,SBERT,CAREC_M
QA_RT,diff,SBERT,mean_entropy_gpt2
QA_RT,diff,SBERT,gpt-4o_simple_prompt
QA_RT,diff,SBERT,gpt-5_simple_prompt
QA_RT,diff,SBERT,gemini-2.0-flash_simple_prompt
QA_RT,diff,SBERT,gemini-2.5-pro_simple_prompt
QA_RT,diff,SBERT,llama-3.3-70b-versatile_simple_prompt
QA_RT,diff,SBERT,claude-sonnet-4-0_simple_prompt
QA_RT,diff,SBERT,gpt-4o_clear_specific_prompt
QA_RT,diff,SBERT,gpt-5_clear_specific_prompt
QA_RT,diff,SBERT,gemini-2.0-flash_clear_specific_prompt
QA_RT,diff,SBERT,gemini-2.5-pro_clear_specific_prompt
QA_RT,diff,SBERT,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,diff,SBERT,claude-sonnet-4-0_clear_specific_prompt
QA_RT,diff,SBERT,Pythia 70M Mean
QA_RT,diff,gpt-4o_clear_prompt,gpt-5_clear_prompt
QA_RT,diff,gpt-4o_clear_prompt,gemini-2.0-flash_clear_prompt
QA_RT,diff,gpt-4o_clear_prompt,gemini-2.5-pro_clear_prompt
QA_RT,diff,gpt-4o_clear_prompt,llama-3.3-70b-versatile_clear_prompt
QA_RT,diff,gpt-4o_clear_prompt,claude-sonnet-4-0_clear_prompt
QA_RT,diff,gpt-4o_clear_prompt,lexile
QA_RT,diff,gpt-4o_clear_prompt,text_evaluator
QA_RT,diff,gpt-4o_clear_prompt,cpidr_density
QA_RT,diff,gpt-4o_clear_prompt,avg_integration_cost
QA_RT,diff,gpt-4o_clear_prompt,avg_embedding_depth
QA_RT,diff,gpt-4o_clear_prompt,mean_entropy_pythia
QA_RT,diff,gpt-4o_clear_prompt,word_length
QA_RT,diff,gpt-4o_clear_prompt,wordFreq_frequency
QA_RT,diff,gpt-4o_clear_prompt,depid_density
QA_RT,diff,gpt-4o_clear_prompt,max_embedding_depth
QA_RT,diff,gpt-4o_clear_prompt,max_integration_cost
QA_RT,diff,gpt-4o_clear_prompt,total_integration_cost
QA_RT,diff,gpt-4o_clear_prompt,CAREC_M
QA_RT,diff,gpt-4o_clear_prompt,mean_entropy_gpt2
QA_RT,diff,gpt-4o_clear_prompt,gpt-4o_simple_prompt
QA_RT,diff,gpt-4o_clear_prompt,gpt-5_simple_prompt
QA_RT,diff,gpt-4o_clear_prompt,gemini-2.0-flash_simple_prompt
QA_RT,diff,gpt-4o_clear_prompt,gemini-2.5-pro_simple_prompt
QA_RT,diff,gpt-4o_clear_prompt,llama-3.3-70b-versatile_simple_prompt
QA_RT,diff,gpt-4o_clear_prompt,claude-sonnet-4-0_simple_prompt
QA_RT,diff,gpt-4o_clear_prompt,gpt-4o_clear_specific_prompt
QA_RT,diff,gpt-4o_clear_prompt,gpt-5_clear_specific_prompt
QA_RT,diff,gpt-4o_clear_prompt,gemini-2.0-flash_clear_specific_prompt
QA_RT,diff,gpt-4o_clear_prompt,gemini-2.5-pro_clear_specific_prompt
QA_RT,diff,gpt-4o_clear_prompt,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,diff,gpt-4o_clear_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,diff,gpt-4o_clear_prompt,Pythia 70M Mean
QA_RT,diff,gpt-5_clear_prompt,gemini-2.0-flash_clear_prompt
QA_RT,diff,gpt-5_clear_prompt,gemini-2.5-pro_clear_prompt
QA_RT,diff,gpt-5_clear_prompt,llama-3.3-70b-versatile_clear_prompt
QA_RT,diff,gpt-5_clear_prompt,claude-sonnet-4-0_clear_prompt
QA_RT,diff,gpt-5_clear_prompt,lexile
QA_RT,diff,gpt-5_clear_prompt,text_evaluator
QA_RT,diff,gpt-5_clear_prompt,cpidr_density
QA_RT,diff,gpt-5_clear_prompt,avg_integration_cost
QA_RT,diff,gpt-5_clear_prompt,avg_embedding_depth
QA_RT,diff,gpt-5_clear_prompt,mean_entropy_pythia
QA_RT,diff,gpt-5_clear_prompt,word_length
QA_RT,diff,gpt-5_clear_prompt,wordFreq_frequency
QA_RT,diff,gpt-5_clear_prompt,depid_density
QA_RT,diff,gpt-5_clear_prompt,max_embedding_depth
QA_RT,diff,gpt-5_clear_prompt,max_integration_cost
QA_RT,diff,gpt-5_clear_prompt,total_integration_cost
QA_RT,diff,gpt-5_clear_prompt,CAREC_M
QA_RT,diff,gpt-5_clear_prompt,mean_entropy_gpt2
QA_RT,diff,gpt-5_clear_prompt,gpt-4o_simple_prompt
QA_RT,diff,gpt-5_clear_prompt,gpt-5_simple_prompt
QA_RT,diff,gpt-5_clear_prompt,gemini-2.0-flash_simple_prompt
QA_RT,diff,gpt-5_clear_prompt,gemini-2.5-pro_simple_prompt
QA_RT,diff,gpt-5_clear_prompt,llama-3.3-70b-versatile_simple_prompt
QA_RT,diff,gpt-5_clear_prompt,claude-sonnet-4-0_simple_prompt
QA_RT,diff,gpt-5_clear_prompt,gpt-4o_clear_specific_prompt
QA_RT,diff,gpt-5_clear_prompt,gpt-5_clear_specific_prompt
QA_RT,diff,gpt-5_clear_prompt,gemini-2.0-flash_clear_specific_prompt
QA_RT,diff,gpt-5_clear_prompt,gemini-2.5-pro_clear_specific_prompt
QA_RT,diff,gpt-5_clear_prompt,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,diff,gpt-5_clear_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,diff,gpt-5_clear_prompt,Pythia 70M Mean
QA_RT,diff,gemini-2.0-flash_clear_prompt,gemini-2.5-pro_clear_prompt
QA_RT,diff,gemini-2.0-flash_clear_prompt,llama-3.3-70b-versatile_clear_prompt
QA_RT,diff,gemini-2.0-flash_clear_prompt,claude-sonnet-4-0_clear_prompt
QA_RT,diff,gemini-2.0-flash_clear_prompt,lexile
QA_RT,diff,gemini-2.0-flash_clear_prompt,text_evaluator
QA_RT,diff,gemini-2.0-flash_clear_prompt,cpidr_density
QA_RT,diff,gemini-2.0-flash_clear_prompt,avg_integration_cost
QA_RT,diff,gemini-2.0-flash_clear_prompt,avg_embedding_depth
QA_RT,diff,gemini-2.0-flash_clear_prompt,mean_entropy_pythia
QA_RT,diff,gemini-2.0-flash_clear_prompt,word_length
QA_RT,diff,gemini-2.0-flash_clear_prompt,wordFreq_frequency
QA_RT,diff,gemini-2.0-flash_clear_prompt,depid_density
QA_RT,diff,gemini-2.0-flash_clear_prompt,max_embedding_depth
QA_RT,diff,gemini-2.0-flash_clear_prompt,max_integration_cost
QA_RT,diff,gemini-2.0-flash_clear_prompt,total_integration_cost
QA_RT,diff,gemini-2.0-flash_clear_prompt,CAREC_M
QA_RT,diff,gemini-2.0-flash_clear_prompt,mean_entropy_gpt2
QA_RT,diff,gemini-2.0-flash_clear_prompt,gpt-4o_simple_prompt
QA_RT,diff,gemini-2.0-flash_clear_prompt,gpt-5_simple_prompt
QA_RT,diff,gemini-2.0-flash_clear_prompt,gemini-2.0-flash_simple_prompt
QA_RT,diff,gemini-2.0-flash_clear_prompt,gemini-2.5-pro_simple_prompt
QA_RT,diff,gemini-2.0-flash_clear_prompt,llama-3.3-70b-versatile_simple_prompt
QA_RT,diff,gemini-2.0-flash_clear_prompt,claude-sonnet-4-0_simple_prompt
QA_RT,diff,gemini-2.0-flash_clear_prompt,gpt-4o_clear_specific_prompt
QA_RT,diff,gemini-2.0-flash_clear_prompt,gpt-5_clear_specific_prompt
QA_RT,diff,gemini-2.0-flash_clear_prompt,gemini-2.0-flash_clear_specific_prompt
QA_RT,diff,gemini-2.0-flash_clear_prompt,gemini-2.5-pro_clear_specific_prompt
QA_RT,diff,gemini-2.0-flash_clear_prompt,llama-3.3-70b-versatile_clear_specific_prompt
QA_RT,diff,gemini-2.0-flash_clear_prompt,claude-sonnet-4-0_clear_specific_prompt
QA_RT,diff,gemini-2.0-flash_clear_prompt,Pythia 70M Mean
QA_RT,diff,gemini-2.5-pro_clear_prompt,llama-3.3-70b-versatile_clear_prompt
QA_RT,diff,gemini-2.5-pro_clear_prompt,claude-sonnet-4-0_clear_prompt
